주요재무정보,최근 연간 실적,최근 연간 실적.1,최근 연간 실적.2,최근 연간 실적.3,최근 분기 실적,최근 분기 실적.1,최근 분기 실적.2,최근 분기 실적.3,최근 분기 실적.4,최근 분기 실적.5
주요재무정보,2022.12,2023.12,2024.12,2025.12(E),2024.06,2024.09,2024.12,2025.03,2025.06,2025.09(E)
주요재무정보,IFRS연결,IFRS연결,IFRS연결,IFRS연결,IFRS연결,IFRS연결,IFRS연결,IFRS연결,IFRS연결,IFRS연결
매출액,316553,423771,740643,,179719,116220,243481,161160,144731,
영업이익,59056,61008,64587,68340,18525,18699,6680,19442,20143,18587
당기순이익,47555,44780,45582,51695,14510,13254,4339,15170,15772,13857
영업이익률,18.66,14.40,8.72,,10.31,16.09,2.74,12.06,13.92,
순이익률,15.02,10.57,6.15,,8.07,11.40,1.78,9.41,10.90,
ROE(지배주주),9.52,8.36,8.11,8.80,8.31,8.38,8.11,8.30,8.46,
부채비율,1143.71,1128.29,1157.65,,1163.28,1168.39,1157.65,1157.38,1150.40,
당좌비율,,,,,,,,,,
유보율,1720.61,1796.60,1889.16,,1844.76,1889.03,1889.16,1916.20,1927.04,
EPS(원),8785,8398,8740,10245,2798,2546,803,2956,3113,2784
PER(배),4.01,4.78,5.45,6.62,5.51,6.18,5.45,5.17,6.53,24.36
BPS(원),96401,104769,112364,121569,108327,111236,112364,115263,117797,
PBR(배),0.37,0.38,0.42,0.56,0.44,0.50,0.42,0.41,0.52,
주당배당금(원),2065,2100,2160,2284,540,540,540,570,570,
시가배당률(%),5.87,5.23,4.53,,1.12,0.97,1.13,1.21,0.93,
배당성향(%),23.42,24.87,24.45,,19.18,20.96,65.93,18.71,17.86,
